patient,t_slice,t-1,t,t+1
1070,088,CRLM-CT-1070_1-087.npy,CRLM-CT-1070_1-088.npy,CRLM-CT-1070_1-089.npy
1070,089,CRLM-CT-1070_1-088.npy,CRLM-CT-1070_1-089.npy,CRLM-CT-1070_1-090.npy
1070,090,CRLM-CT-1070_1-089.npy,CRLM-CT-1070_1-090.npy,CRLM-CT-1070_1-091.npy
1070,091,CRLM-CT-1070_1-090.npy,CRLM-CT-1070_1-091.npy,CRLM-CT-1070_1-092.npy
1070,092,CRLM-CT-1070_1-091.npy,CRLM-CT-1070_1-092.npy,CRLM-CT-1070_1-093.npy
1070,093,CRLM-CT-1070_1-092.npy,CRLM-CT-1070_1-093.npy,CRLM-CT-1070_1-094.npy
1070,094,CRLM-CT-1070_1-093.npy,CRLM-CT-1070_1-094.npy,CRLM-CT-1070_1-095.npy
1070,095,CRLM-CT-1070_1-094.npy,CRLM-CT-1070_1-095.npy,CRLM-CT-1070_1-096.npy
1070,096,CRLM-CT-1070_1-095.npy,CRLM-CT-1070_1-096.npy,CRLM-CT-1070_1-097.npy
1070,097,CRLM-CT-1070_1-096.npy,CRLM-CT-1070_1-097.npy,CRLM-CT-1070_1-098.npy
1070,098,CRLM-CT-1070_1-097.npy,CRLM-CT-1070_1-098.npy,CRLM-CT-1070_1-099.npy
1070,099,CRLM-CT-1070_1-098.npy,CRLM-CT-1070_1-099.npy,CRLM-CT-1070_1-100.npy
1070,100,CRLM-CT-1070_1-099.npy,CRLM-CT-1070_1-100.npy,CRLM-CT-1070_1-101.npy
1070,101,CRLM-CT-1070_1-100.npy,CRLM-CT-1070_1-101.npy,CRLM-CT-1070_1-102.npy
1070,102,CRLM-CT-1070_1-101.npy,CRLM-CT-1070_1-102.npy,CRLM-CT-1070_1-103.npy
1070,103,CRLM-CT-1070_1-102.npy,CRLM-CT-1070_1-103.npy,CRLM-CT-1070_1-104.npy
1071,011,CRLM-CT-1071_1-010.npy,CRLM-CT-1071_1-011.npy,CRLM-CT-1071_1-012.npy
1071,012,CRLM-CT-1071_1-011.npy,CRLM-CT-1071_1-012.npy,CRLM-CT-1071_1-013.npy
1071,013,CRLM-CT-1071_1-012.npy,CRLM-CT-1071_1-013.npy,CRLM-CT-1071_1-014.npy
1071,014,CRLM-CT-1071_1-013.npy,CRLM-CT-1071_1-014.npy,CRLM-CT-1071_1-015.npy
1071,015,CRLM-CT-1071_1-014.npy,CRLM-CT-1071_1-015.npy,CRLM-CT-1071_1-016.npy
1071,016,CRLM-CT-1071_1-015.npy,CRLM-CT-1071_1-016.npy,CRLM-CT-1071_1-017.npy
1071,017,CRLM-CT-1071_1-016.npy,CRLM-CT-1071_1-017.npy,CRLM-CT-1071_1-018.npy
1071,018,CRLM-CT-1071_1-017.npy,CRLM-CT-1071_1-018.npy,CRLM-CT-1071_1-019.npy
1071,019,CRLM-CT-1071_1-018.npy,CRLM-CT-1071_1-019.npy,CRLM-CT-1071_1-020.npy
1071,020,CRLM-CT-1071_1-019.npy,CRLM-CT-1071_1-020.npy,CRLM-CT-1071_1-021.npy
1071,021,CRLM-CT-1071_1-020.npy,CRLM-CT-1071_1-021.npy,CRLM-CT-1071_1-022.npy
1071,022,CRLM-CT-1071_1-021.npy,CRLM-CT-1071_1-022.npy,CRLM-CT-1071_1-023.npy
1071,023,CRLM-CT-1071_1-022.npy,CRLM-CT-1071_1-023.npy,CRLM-CT-1071_1-024.npy
1071,024,CRLM-CT-1071_1-023.npy,CRLM-CT-1071_1-024.npy,CRLM-CT-1071_1-025.npy
1071,025,CRLM-CT-1071_1-024.npy,CRLM-CT-1071_1-025.npy,CRLM-CT-1071_1-026.npy
1071,026,CRLM-CT-1071_1-025.npy,CRLM-CT-1071_1-026.npy,CRLM-CT-1071_1-027.npy
1071,027,CRLM-CT-1071_1-026.npy,CRLM-CT-1071_1-027.npy,CRLM-CT-1071_1-028.npy
1071,028,CRLM-CT-1071_1-027.npy,CRLM-CT-1071_1-028.npy,CRLM-CT-1071_1-029.npy
1071,029,CRLM-CT-1071_1-028.npy,CRLM-CT-1071_1-029.npy,CRLM-CT-1071_1-030.npy
1071,030,CRLM-CT-1071_1-029.npy,CRLM-CT-1071_1-030.npy,CRLM-CT-1071_1-031.npy
1071,031,CRLM-CT-1071_1-030.npy,CRLM-CT-1071_1-031.npy,CRLM-CT-1071_1-032.npy
1071,032,CRLM-CT-1071_1-031.npy,CRLM-CT-1071_1-032.npy,CRLM-CT-1071_1-033.npy
1071,033,CRLM-CT-1071_1-032.npy,CRLM-CT-1071_1-033.npy,CRLM-CT-1071_1-034.npy
1071,034,CRLM-CT-1071_1-033.npy,CRLM-CT-1071_1-034.npy,CRLM-CT-1071_1-035.npy
1071,035,CRLM-CT-1071_1-034.npy,CRLM-CT-1071_1-035.npy,CRLM-CT-1071_1-036.npy
1071,036,CRLM-CT-1071_1-035.npy,CRLM-CT-1071_1-036.npy,CRLM-CT-1071_1-037.npy
1071,037,CRLM-CT-1071_1-036.npy,CRLM-CT-1071_1-037.npy,CRLM-CT-1071_1-038.npy
1071,038,CRLM-CT-1071_1-037.npy,CRLM-CT-1071_1-038.npy,CRLM-CT-1071_1-039.npy
1071,039,CRLM-CT-1071_1-038.npy,CRLM-CT-1071_1-039.npy,CRLM-CT-1071_1-040.npy
1071,040,CRLM-CT-1071_1-039.npy,CRLM-CT-1071_1-040.npy,CRLM-CT-1071_1-041.npy
1071,041,CRLM-CT-1071_1-040.npy,CRLM-CT-1071_1-041.npy,CRLM-CT-1071_1-042.npy
1071,042,CRLM-CT-1071_1-041.npy,CRLM-CT-1071_1-042.npy,CRLM-CT-1071_1-043.npy
1071,043,CRLM-CT-1071_1-042.npy,CRLM-CT-1071_1-043.npy,CRLM-CT-1071_1-044.npy
1071,044,CRLM-CT-1071_1-043.npy,CRLM-CT-1071_1-044.npy,CRLM-CT-1071_1-045.npy
1071,045,CRLM-CT-1071_1-044.npy,CRLM-CT-1071_1-045.npy,CRLM-CT-1071_1-046.npy
1071,046,CRLM-CT-1071_1-045.npy,CRLM-CT-1071_1-046.npy,CRLM-CT-1071_1-047.npy
1071,047,CRLM-CT-1071_1-046.npy,CRLM-CT-1071_1-047.npy,CRLM-CT-1071_1-048.npy
1075,007,CRLM-CT-1075_1-006.npy,CRLM-CT-1075_1-007.npy,CRLM-CT-1075_1-008.npy
1075,008,CRLM-CT-1075_1-007.npy,CRLM-CT-1075_1-008.npy,CRLM-CT-1075_1-009.npy
1075,009,CRLM-CT-1075_1-008.npy,CRLM-CT-1075_1-009.npy,CRLM-CT-1075_1-010.npy
1075,010,CRLM-CT-1075_1-009.npy,CRLM-CT-1075_1-010.npy,CRLM-CT-1075_1-011.npy
1075,011,CRLM-CT-1075_1-010.npy,CRLM-CT-1075_1-011.npy,CRLM-CT-1075_1-012.npy
1075,012,CRLM-CT-1075_1-011.npy,CRLM-CT-1075_1-012.npy,CRLM-CT-1075_1-013.npy
1075,013,CRLM-CT-1075_1-012.npy,CRLM-CT-1075_1-013.npy,CRLM-CT-1075_1-014.npy
1075,014,CRLM-CT-1075_1-013.npy,CRLM-CT-1075_1-014.npy,CRLM-CT-1075_1-015.npy
1075,015,CRLM-CT-1075_1-014.npy,CRLM-CT-1075_1-015.npy,CRLM-CT-1075_1-016.npy
1075,016,CRLM-CT-1075_1-015.npy,CRLM-CT-1075_1-016.npy,CRLM-CT-1075_1-017.npy
1075,017,CRLM-CT-1075_1-016.npy,CRLM-CT-1075_1-017.npy,CRLM-CT-1075_1-018.npy
1075,018,CRLM-CT-1075_1-017.npy,CRLM-CT-1075_1-018.npy,CRLM-CT-1075_1-019.npy
1075,019,CRLM-CT-1075_1-018.npy,CRLM-CT-1075_1-019.npy,CRLM-CT-1075_1-020.npy
1075,020,CRLM-CT-1075_1-019.npy,CRLM-CT-1075_1-020.npy,CRLM-CT-1075_1-021.npy
1075,021,CRLM-CT-1075_1-020.npy,CRLM-CT-1075_1-021.npy,CRLM-CT-1075_1-022.npy
1075,022,CRLM-CT-1075_1-021.npy,CRLM-CT-1075_1-022.npy,CRLM-CT-1075_1-023.npy
1075,023,CRLM-CT-1075_1-022.npy,CRLM-CT-1075_1-023.npy,CRLM-CT-1075_1-024.npy
1075,024,CRLM-CT-1075_1-023.npy,CRLM-CT-1075_1-024.npy,CRLM-CT-1075_1-025.npy
1075,025,CRLM-CT-1075_1-024.npy,CRLM-CT-1075_1-025.npy,CRLM-CT-1075_1-026.npy
1075,026,CRLM-CT-1075_1-025.npy,CRLM-CT-1075_1-026.npy,CRLM-CT-1075_1-027.npy
1075,027,CRLM-CT-1075_1-026.npy,CRLM-CT-1075_1-027.npy,CRLM-CT-1075_1-028.npy
1077,013,CRLM-CT-1077_1-012.npy,CRLM-CT-1077_1-013.npy,CRLM-CT-1077_1-014.npy
1077,014,CRLM-CT-1077_1-013.npy,CRLM-CT-1077_1-014.npy,CRLM-CT-1077_1-015.npy
1077,015,CRLM-CT-1077_1-014.npy,CRLM-CT-1077_1-015.npy,CRLM-CT-1077_1-016.npy
1077,016,CRLM-CT-1077_1-015.npy,CRLM-CT-1077_1-016.npy,CRLM-CT-1077_1-017.npy
1077,017,CRLM-CT-1077_1-016.npy,CRLM-CT-1077_1-017.npy,CRLM-CT-1077_1-018.npy
1077,018,CRLM-CT-1077_1-017.npy,CRLM-CT-1077_1-018.npy,CRLM-CT-1077_1-019.npy
1077,019,CRLM-CT-1077_1-018.npy,CRLM-CT-1077_1-019.npy,CRLM-CT-1077_1-020.npy
1077,020,CRLM-CT-1077_1-019.npy,CRLM-CT-1077_1-020.npy,CRLM-CT-1077_1-021.npy
1077,021,CRLM-CT-1077_1-020.npy,CRLM-CT-1077_1-021.npy,CRLM-CT-1077_1-022.npy
1077,022,CRLM-CT-1077_1-021.npy,CRLM-CT-1077_1-022.npy,CRLM-CT-1077_1-023.npy
1077,023,CRLM-CT-1077_1-022.npy,CRLM-CT-1077_1-023.npy,CRLM-CT-1077_1-024.npy
1077,024,CRLM-CT-1077_1-023.npy,CRLM-CT-1077_1-024.npy,CRLM-CT-1077_1-025.npy
1077,025,CRLM-CT-1077_1-024.npy,CRLM-CT-1077_1-025.npy,CRLM-CT-1077_1-026.npy
1077,026,CRLM-CT-1077_1-025.npy,CRLM-CT-1077_1-026.npy,CRLM-CT-1077_1-027.npy
1077,027,CRLM-CT-1077_1-026.npy,CRLM-CT-1077_1-027.npy,CRLM-CT-1077_1-028.npy
1077,028,CRLM-CT-1077_1-027.npy,CRLM-CT-1077_1-028.npy,CRLM-CT-1077_1-029.npy
1077,029,CRLM-CT-1077_1-028.npy,CRLM-CT-1077_1-029.npy,CRLM-CT-1077_1-030.npy
1077,030,CRLM-CT-1077_1-029.npy,CRLM-CT-1077_1-030.npy,CRLM-CT-1077_1-031.npy
1077,031,CRLM-CT-1077_1-030.npy,CRLM-CT-1077_1-031.npy,CRLM-CT-1077_1-032.npy
1077,032,CRLM-CT-1077_1-031.npy,CRLM-CT-1077_1-032.npy,CRLM-CT-1077_1-033.npy
1077,033,CRLM-CT-1077_1-032.npy,CRLM-CT-1077_1-033.npy,CRLM-CT-1077_1-034.npy
1077,034,CRLM-CT-1077_1-033.npy,CRLM-CT-1077_1-034.npy,CRLM-CT-1077_1-035.npy
1077,035,CRLM-CT-1077_1-034.npy,CRLM-CT-1077_1-035.npy,CRLM-CT-1077_1-036.npy
1077,036,CRLM-CT-1077_1-035.npy,CRLM-CT-1077_1-036.npy,CRLM-CT-1077_1-037.npy
1077,037,CRLM-CT-1077_1-036.npy,CRLM-CT-1077_1-037.npy,CRLM-CT-1077_1-038.npy
1077,038,CRLM-CT-1077_1-037.npy,CRLM-CT-1077_1-038.npy,CRLM-CT-1077_1-039.npy
1077,039,CRLM-CT-1077_1-038.npy,CRLM-CT-1077_1-039.npy,CRLM-CT-1077_1-040.npy
1077,040,CRLM-CT-1077_1-039.npy,CRLM-CT-1077_1-040.npy,CRLM-CT-1077_1-041.npy
1077,041,CRLM-CT-1077_1-040.npy,CRLM-CT-1077_1-041.npy,CRLM-CT-1077_1-042.npy
1077,042,CRLM-CT-1077_1-041.npy,CRLM-CT-1077_1-042.npy,CRLM-CT-1077_1-043.npy
1077,043,CRLM-CT-1077_1-042.npy,CRLM-CT-1077_1-043.npy,CRLM-CT-1077_1-044.npy
1077,044,CRLM-CT-1077_1-043.npy,CRLM-CT-1077_1-044.npy,CRLM-CT-1077_1-045.npy
1077,045,CRLM-CT-1077_1-044.npy,CRLM-CT-1077_1-045.npy,CRLM-CT-1077_1-046.npy
1077,046,CRLM-CT-1077_1-045.npy,CRLM-CT-1077_1-046.npy,CRLM-CT-1077_1-047.npy
1077,047,CRLM-CT-1077_1-046.npy,CRLM-CT-1077_1-047.npy,CRLM-CT-1077_1-048.npy
1077,048,CRLM-CT-1077_1-047.npy,CRLM-CT-1077_1-048.npy,CRLM-CT-1077_1-049.npy
1077,049,CRLM-CT-1077_1-048.npy,CRLM-CT-1077_1-049.npy,CRLM-CT-1077_1-050.npy
1077,050,CRLM-CT-1077_1-049.npy,CRLM-CT-1077_1-050.npy,CRLM-CT-1077_1-051.npy
1077,051,CRLM-CT-1077_1-050.npy,CRLM-CT-1077_1-051.npy,CRLM-CT-1077_1-052.npy
1077,052,CRLM-CT-1077_1-051.npy,CRLM-CT-1077_1-052.npy,CRLM-CT-1077_1-053.npy
1077,053,CRLM-CT-1077_1-052.npy,CRLM-CT-1077_1-053.npy,CRLM-CT-1077_1-054.npy
1077,054,CRLM-CT-1077_1-053.npy,CRLM-CT-1077_1-054.npy,CRLM-CT-1077_1-055.npy
1077,055,CRLM-CT-1077_1-054.npy,CRLM-CT-1077_1-055.npy,CRLM-CT-1077_1-056.npy
1077,056,CRLM-CT-1077_1-055.npy,CRLM-CT-1077_1-056.npy,CRLM-CT-1077_1-057.npy
1077,057,CRLM-CT-1077_1-056.npy,CRLM-CT-1077_1-057.npy,CRLM-CT-1077_1-058.npy
1077,058,CRLM-CT-1077_1-057.npy,CRLM-CT-1077_1-058.npy,CRLM-CT-1077_1-059.npy
1077,059,CRLM-CT-1077_1-058.npy,CRLM-CT-1077_1-059.npy,CRLM-CT-1077_1-060.npy
1077,060,CRLM-CT-1077_1-059.npy,CRLM-CT-1077_1-060.npy,CRLM-CT-1077_1-061.npy
1077,061,CRLM-CT-1077_1-060.npy,CRLM-CT-1077_1-061.npy,CRLM-CT-1077_1-062.npy
1077,062,CRLM-CT-1077_1-061.npy,CRLM-CT-1077_1-062.npy,CRLM-CT-1077_1-063.npy
1077,063,CRLM-CT-1077_1-062.npy,CRLM-CT-1077_1-063.npy,CRLM-CT-1077_1-064.npy
1077,064,CRLM-CT-1077_1-063.npy,CRLM-CT-1077_1-064.npy,CRLM-CT-1077_1-065.npy
1077,065,CRLM-CT-1077_1-064.npy,CRLM-CT-1077_1-065.npy,CRLM-CT-1077_1-066.npy
1077,066,CRLM-CT-1077_1-065.npy,CRLM-CT-1077_1-066.npy,CRLM-CT-1077_1-067.npy
1077,067,CRLM-CT-1077_1-066.npy,CRLM-CT-1077_1-067.npy,CRLM-CT-1077_1-068.npy
1077,068,CRLM-CT-1077_1-067.npy,CRLM-CT-1077_1-068.npy,CRLM-CT-1077_1-069.npy
1077,069,CRLM-CT-1077_1-068.npy,CRLM-CT-1077_1-069.npy,CRLM-CT-1077_1-070.npy
1077,070,CRLM-CT-1077_1-069.npy,CRLM-CT-1077_1-070.npy,CRLM-CT-1077_1-071.npy
1077,071,CRLM-CT-1077_1-070.npy,CRLM-CT-1077_1-071.npy,CRLM-CT-1077_1-072.npy
1077,072,CRLM-CT-1077_1-071.npy,CRLM-CT-1077_1-072.npy,CRLM-CT-1077_1-073.npy
1077,073,CRLM-CT-1077_1-072.npy,CRLM-CT-1077_1-073.npy,CRLM-CT-1077_1-074.npy
1077,074,CRLM-CT-1077_1-073.npy,CRLM-CT-1077_1-074.npy,CRLM-CT-1077_1-075.npy
1077,075,CRLM-CT-1077_1-074.npy,CRLM-CT-1077_1-075.npy,CRLM-CT-1077_1-076.npy
1077,076,CRLM-CT-1077_1-075.npy,CRLM-CT-1077_1-076.npy,CRLM-CT-1077_1-077.npy
1077,077,CRLM-CT-1077_1-076.npy,CRLM-CT-1077_1-077.npy,CRLM-CT-1077_1-078.npy
1077,078,CRLM-CT-1077_1-077.npy,CRLM-CT-1077_1-078.npy,CRLM-CT-1077_1-079.npy
1077,079,CRLM-CT-1077_1-078.npy,CRLM-CT-1077_1-079.npy,CRLM-CT-1077_1-080.npy
1077,080,CRLM-CT-1077_1-079.npy,CRLM-CT-1077_1-080.npy,CRLM-CT-1077_1-081.npy
1077,081,CRLM-CT-1077_1-080.npy,CRLM-CT-1077_1-081.npy,CRLM-CT-1077_1-082.npy
1078,017,CRLM-CT-1078_1-016.npy,CRLM-CT-1078_1-017.npy,CRLM-CT-1078_1-018.npy
1078,018,CRLM-CT-1078_1-017.npy,CRLM-CT-1078_1-018.npy,CRLM-CT-1078_1-019.npy
1078,019,CRLM-CT-1078_1-018.npy,CRLM-CT-1078_1-019.npy,CRLM-CT-1078_1-020.npy
1078,020,CRLM-CT-1078_1-019.npy,CRLM-CT-1078_1-020.npy,CRLM-CT-1078_1-021.npy
1078,021,CRLM-CT-1078_1-020.npy,CRLM-CT-1078_1-021.npy,CRLM-CT-1078_1-022.npy
1078,022,CRLM-CT-1078_1-021.npy,CRLM-CT-1078_1-022.npy,CRLM-CT-1078_1-023.npy
1078,023,CRLM-CT-1078_1-022.npy,CRLM-CT-1078_1-023.npy,CRLM-CT-1078_1-024.npy
1078,024,CRLM-CT-1078_1-023.npy,CRLM-CT-1078_1-024.npy,CRLM-CT-1078_1-025.npy
1078,025,CRLM-CT-1078_1-024.npy,CRLM-CT-1078_1-025.npy,CRLM-CT-1078_1-026.npy
1078,026,CRLM-CT-1078_1-025.npy,CRLM-CT-1078_1-026.npy,CRLM-CT-1078_1-027.npy
1078,027,CRLM-CT-1078_1-026.npy,CRLM-CT-1078_1-027.npy,CRLM-CT-1078_1-028.npy
1078,028,CRLM-CT-1078_1-027.npy,CRLM-CT-1078_1-028.npy,CRLM-CT-1078_1-029.npy
1078,029,CRLM-CT-1078_1-028.npy,CRLM-CT-1078_1-029.npy,CRLM-CT-1078_1-030.npy
1078,030,CRLM-CT-1078_1-029.npy,CRLM-CT-1078_1-030.npy,CRLM-CT-1078_1-031.npy
1078,031,CRLM-CT-1078_1-030.npy,CRLM-CT-1078_1-031.npy,CRLM-CT-1078_1-032.npy
1078,032,CRLM-CT-1078_1-031.npy,CRLM-CT-1078_1-032.npy,CRLM-CT-1078_1-033.npy
1078,033,CRLM-CT-1078_1-032.npy,CRLM-CT-1078_1-033.npy,CRLM-CT-1078_1-034.npy
1078,034,CRLM-CT-1078_1-033.npy,CRLM-CT-1078_1-034.npy,CRLM-CT-1078_1-035.npy
1078,035,CRLM-CT-1078_1-034.npy,CRLM-CT-1078_1-035.npy,CRLM-CT-1078_1-036.npy
1078,036,CRLM-CT-1078_1-035.npy,CRLM-CT-1078_1-036.npy,CRLM-CT-1078_1-037.npy
1078,037,CRLM-CT-1078_1-036.npy,CRLM-CT-1078_1-037.npy,CRLM-CT-1078_1-038.npy
1078,038,CRLM-CT-1078_1-037.npy,CRLM-CT-1078_1-038.npy,CRLM-CT-1078_1-039.npy
1078,039,CRLM-CT-1078_1-038.npy,CRLM-CT-1078_1-039.npy,CRLM-CT-1078_1-040.npy
1078,040,CRLM-CT-1078_1-039.npy,CRLM-CT-1078_1-040.npy,CRLM-CT-1078_1-041.npy
1078,041,CRLM-CT-1078_1-040.npy,CRLM-CT-1078_1-041.npy,CRLM-CT-1078_1-042.npy
1078,042,CRLM-CT-1078_1-041.npy,CRLM-CT-1078_1-042.npy,CRLM-CT-1078_1-043.npy
1078,043,CRLM-CT-1078_1-042.npy,CRLM-CT-1078_1-043.npy,CRLM-CT-1078_1-044.npy
1078,044,CRLM-CT-1078_1-043.npy,CRLM-CT-1078_1-044.npy,CRLM-CT-1078_1-045.npy
1078,045,CRLM-CT-1078_1-044.npy,CRLM-CT-1078_1-045.npy,CRLM-CT-1078_1-046.npy
1078,046,CRLM-CT-1078_1-045.npy,CRLM-CT-1078_1-046.npy,CRLM-CT-1078_1-047.npy
1078,047,CRLM-CT-1078_1-046.npy,CRLM-CT-1078_1-047.npy,CRLM-CT-1078_1-048.npy
1078,048,CRLM-CT-1078_1-047.npy,CRLM-CT-1078_1-048.npy,CRLM-CT-1078_1-049.npy
1078,049,CRLM-CT-1078_1-048.npy,CRLM-CT-1078_1-049.npy,CRLM-CT-1078_1-050.npy
1078,050,CRLM-CT-1078_1-049.npy,CRLM-CT-1078_1-050.npy,CRLM-CT-1078_1-051.npy
1078,051,CRLM-CT-1078_1-050.npy,CRLM-CT-1078_1-051.npy,CRLM-CT-1078_1-052.npy
1078,052,CRLM-CT-1078_1-051.npy,CRLM-CT-1078_1-052.npy,CRLM-CT-1078_1-053.npy
1078,053,CRLM-CT-1078_1-052.npy,CRLM-CT-1078_1-053.npy,CRLM-CT-1078_1-054.npy
1078,054,CRLM-CT-1078_1-053.npy,CRLM-CT-1078_1-054.npy,CRLM-CT-1078_1-055.npy
1078,055,CRLM-CT-1078_1-054.npy,CRLM-CT-1078_1-055.npy,CRLM-CT-1078_1-056.npy
1078,056,CRLM-CT-1078_1-055.npy,CRLM-CT-1078_1-056.npy,CRLM-CT-1078_1-057.npy
1078,057,CRLM-CT-1078_1-056.npy,CRLM-CT-1078_1-057.npy,CRLM-CT-1078_1-058.npy
1078,058,CRLM-CT-1078_1-057.npy,CRLM-CT-1078_1-058.npy,CRLM-CT-1078_1-059.npy
1078,059,CRLM-CT-1078_1-058.npy,CRLM-CT-1078_1-059.npy,CRLM-CT-1078_1-060.npy
1078,060,CRLM-CT-1078_1-059.npy,CRLM-CT-1078_1-060.npy,CRLM-CT-1078_1-061.npy
1078,061,CRLM-CT-1078_1-060.npy,CRLM-CT-1078_1-061.npy,CRLM-CT-1078_1-062.npy
1078,062,CRLM-CT-1078_1-061.npy,CRLM-CT-1078_1-062.npy,CRLM-CT-1078_1-063.npy
1078,063,CRLM-CT-1078_1-062.npy,CRLM-CT-1078_1-063.npy,CRLM-CT-1078_1-064.npy
1078,064,CRLM-CT-1078_1-063.npy,CRLM-CT-1078_1-064.npy,CRLM-CT-1078_1-065.npy
1078,065,CRLM-CT-1078_1-064.npy,CRLM-CT-1078_1-065.npy,CRLM-CT-1078_1-066.npy
1078,066,CRLM-CT-1078_1-065.npy,CRLM-CT-1078_1-066.npy,CRLM-CT-1078_1-067.npy
1078,067,CRLM-CT-1078_1-066.npy,CRLM-CT-1078_1-067.npy,CRLM-CT-1078_1-068.npy
1078,068,CRLM-CT-1078_1-067.npy,CRLM-CT-1078_1-068.npy,CRLM-CT-1078_1-069.npy
1078,069,CRLM-CT-1078_1-068.npy,CRLM-CT-1078_1-069.npy,CRLM-CT-1078_1-070.npy
1078,070,CRLM-CT-1078_1-069.npy,CRLM-CT-1078_1-070.npy,CRLM-CT-1078_1-071.npy
1078,071,CRLM-CT-1078_1-070.npy,CRLM-CT-1078_1-071.npy,CRLM-CT-1078_1-072.npy
1078,072,CRLM-CT-1078_1-071.npy,CRLM-CT-1078_1-072.npy,CRLM-CT-1078_1-073.npy
1078,073,CRLM-CT-1078_1-072.npy,CRLM-CT-1078_1-073.npy,CRLM-CT-1078_1-074.npy
1078,074,CRLM-CT-1078_1-073.npy,CRLM-CT-1078_1-074.npy,CRLM-CT-1078_1-075.npy
1078,075,CRLM-CT-1078_1-074.npy,CRLM-CT-1078_1-075.npy,CRLM-CT-1078_1-076.npy
1078,076,CRLM-CT-1078_1-075.npy,CRLM-CT-1078_1-076.npy,CRLM-CT-1078_1-077.npy
1078,077,CRLM-CT-1078_1-076.npy,CRLM-CT-1078_1-077.npy,CRLM-CT-1078_1-078.npy
1078,078,CRLM-CT-1078_1-077.npy,CRLM-CT-1078_1-078.npy,CRLM-CT-1078_1-079.npy
1078,079,CRLM-CT-1078_1-078.npy,CRLM-CT-1078_1-079.npy,CRLM-CT-1078_1-080.npy
1078,080,CRLM-CT-1078_1-079.npy,CRLM-CT-1078_1-080.npy,CRLM-CT-1078_1-081.npy
1078,081,CRLM-CT-1078_1-080.npy,CRLM-CT-1078_1-081.npy,CRLM-CT-1078_1-082.npy
1078,082,CRLM-CT-1078_1-081.npy,CRLM-CT-1078_1-082.npy,CRLM-CT-1078_1-083.npy
1078,083,CRLM-CT-1078_1-082.npy,CRLM-CT-1078_1-083.npy,CRLM-CT-1078_1-084.npy
1078,084,CRLM-CT-1078_1-083.npy,CRLM-CT-1078_1-084.npy,CRLM-CT-1078_1-085.npy
1078,085,CRLM-CT-1078_1-084.npy,CRLM-CT-1078_1-085.npy,CRLM-CT-1078_1-086.npy
1078,086,CRLM-CT-1078_1-085.npy,CRLM-CT-1078_1-086.npy,CRLM-CT-1078_1-087.npy
1078,087,CRLM-CT-1078_1-086.npy,CRLM-CT-1078_1-087.npy,CRLM-CT-1078_1-088.npy
1078,088,CRLM-CT-1078_1-087.npy,CRLM-CT-1078_1-088.npy,CRLM-CT-1078_1-089.npy
1078,089,CRLM-CT-1078_1-088.npy,CRLM-CT-1078_1-089.npy,CRLM-CT-1078_1-090.npy
1078,090,CRLM-CT-1078_1-089.npy,CRLM-CT-1078_1-090.npy,CRLM-CT-1078_1-091.npy
1078,091,CRLM-CT-1078_1-090.npy,CRLM-CT-1078_1-091.npy,CRLM-CT-1078_1-092.npy
1078,092,CRLM-CT-1078_1-091.npy,CRLM-CT-1078_1-092.npy,CRLM-CT-1078_1-095.npy
1078,095,CRLM-CT-1078_1-092.npy,CRLM-CT-1078_1-095.npy,CRLM-CT-1078_1-096.npy
1078,096,CRLM-CT-1078_1-095.npy,CRLM-CT-1078_1-096.npy,CRLM-CT-1078_1-097.npy
1084,002,CRLM-CT-1084_1-001.npy,CRLM-CT-1084_1-002.npy,CRLM-CT-1084_1-003.npy
1084,003,CRLM-CT-1084_1-002.npy,CRLM-CT-1084_1-003.npy,CRLM-CT-1084_1-004.npy
1084,004,CRLM-CT-1084_1-003.npy,CRLM-CT-1084_1-004.npy,CRLM-CT-1084_1-005.npy
1084,005,CRLM-CT-1084_1-004.npy,CRLM-CT-1084_1-005.npy,CRLM-CT-1084_1-006.npy
1084,006,CRLM-CT-1084_1-005.npy,CRLM-CT-1084_1-006.npy,CRLM-CT-1084_1-007.npy
1084,007,CRLM-CT-1084_1-006.npy,CRLM-CT-1084_1-007.npy,CRLM-CT-1084_1-008.npy
1084,008,CRLM-CT-1084_1-007.npy,CRLM-CT-1084_1-008.npy,CRLM-CT-1084_1-009.npy
1084,009,CRLM-CT-1084_1-008.npy,CRLM-CT-1084_1-009.npy,CRLM-CT-1084_1-010.npy
1084,010,CRLM-CT-1084_1-009.npy,CRLM-CT-1084_1-010.npy,CRLM-CT-1084_1-011.npy
1084,011,CRLM-CT-1084_1-010.npy,CRLM-CT-1084_1-011.npy,CRLM-CT-1084_1-012.npy
1084,012,CRLM-CT-1084_1-011.npy,CRLM-CT-1084_1-012.npy,CRLM-CT-1084_1-013.npy
1084,013,CRLM-CT-1084_1-012.npy,CRLM-CT-1084_1-013.npy,CRLM-CT-1084_1-014.npy
1084,014,CRLM-CT-1084_1-013.npy,CRLM-CT-1084_1-014.npy,CRLM-CT-1084_1-015.npy
1084,015,CRLM-CT-1084_1-014.npy,CRLM-CT-1084_1-015.npy,CRLM-CT-1084_1-016.npy
1084,016,CRLM-CT-1084_1-015.npy,CRLM-CT-1084_1-016.npy,CRLM-CT-1084_1-017.npy
